Date,0,1,2
2014-06-10,4.240403804117809e-11,1.2207557572098645e-05,0.9999877924000687
2014-06-11,6.794067371046343e-11,9.167864882598743e-06,0.9999908320662214
2014-06-12,1.1334438605537423e-10,2.4404019229507637e-05,0.9999755958701086
2014-06-13,2.7724127577958962e-11,1.0542044560399026e-05,0.9999894579278568
2014-06-16,3.375317689913808e-11,8.2894408953181e-06,0.999991710528572
2014-06-17,1.0393074242431368e-10,1.2530043934423216e-05,0.9999874698535813
2014-06-18,1.2192902564256862e-10,2.1462437851777153e-05,0.9999785374432066
2014-06-19,1.0951014986050898e-10,1.4666821049160353e-05,0.9999853330721307
2014-06-20,6.852575254003387e-11,1.829668691909328e-05,0.9999817032440157
2014-06-23,5.711299133912097e-11,9.093807909942294e-06,0.9999909061347937
2014-06-24,1.2161714178684278e-10,2.0822986324280352e-05,0.9999791768917734
2014-06-25,5.008267273978654e-11,1.4629728071959608e-05,0.9999853702226261
2014-06-26,3.186207958873401e-11,9.309338686113348e-06,0.9999906906301881
2014-06-27,3.9898221452463174e-11,1.0387801290596354e-05,0.9999896121619922
2014-06-30,7.530585224630852e-11,1.1095218027205632e-05,0.9999889047064048
2014-07-01,1.4628436460052837e-10,2.110110975359015e-05,0.9999788987450204
2014-07-02,8.228245964346142e-11,2.2722643039790514e-05,0.9999772772751889
2014-07-03,4.745498999991828e-11,9.392236886137316e-06,0.9999906077141505
2014-07-07,6.055300737869839e-11,1.553727856745654e-05,0.9999844626624665
2014-07-08,1.0266746300353993e-10,1.2325012312885767e-05,0.9999876748875187
2014-07-09,9.817672506258017e-11,2.3843571249728373e-05,0.9999761563308789
2014-07-10,3.382346345567264e-11,1.0042088865616683e-05,0.9999899578755868
2014-07-11,4.9646660784433e-11,1.0162983513679244e-05,0.9999898369649447
2014-07-14,4.8618603123767536e-11,1.5429183242791997e-05,0.999984570766971
2014-07-15,3.2599812109680877e-11,1.0222285539374636e-05,0.9999897776810462
2014-07-16,7.555042615019389e-11,1.0073168149460798e-05,0.999989926756629
2014-07-17,1.3173075469766794e-10,2.389432808532304e-05,0.9999761055386311
2014-07-18,3.514109591062168e-11,1.294498868072915e-05,0.9999870549764868
2014-07-21,2.728268096619549e-11,8.483942639729704e-06,0.9999915160293044
2014-07-22,3.769487153753649e-11,1.0020382943565415e-05,0.9999899795795506
2014-07-23,3.910048634270095e-11,1.097846422587704e-05,0.9999890214987874
2014-07-24,4.020534852139821e-11,1.0757114326735889e-05,0.9999892428455643
2014-07-25,4.116180676119458e-11,1.0562297650940426e-05,0.9999894376645286
2014-07-28,3.516976867079615e-11,1.0647185616544213e-05,0.9999893527768314
2014-07-29,1.5047841913535134e-10,1.081953899434491e-05,0.9999891803093833
2014-07-30,1.1498598708901481e-09,4.41776423520904e-05,0.9999558212084831
2014-07-31,3.2765444187712327e-10,7.111722051607613e-05,0.999928882451636
2014-08-01,6.099106576999917e-11,1.2979389515396627e-05,0.9999870205471016
2014-08-04,1.606749747421284e-10,1.4276989196454656e-05,0.9999857228468151
2014-08-05,1.641039073380772e-10,3.309865367506828e-05,0.999966901183405
2014-08-06,6.317178922611945e-11,1.1521085434419568e-05,0.9999884788494213
2014-08-07,9.508344063576129e-11,1.536223878759892e-05,0.9999846376683712
2014-08-08,5.2116750139843556e-11,1.712900086156326e-05,0.9999828709490454
2014-08-11,4.3156109161168244e-11,8.986782338219476e-06,0.9999910131777143
2014-08-12,5.669150202991712e-11,1.4542168368322006e-05,0.999985457772947
2014-08-13,4.853933117061713e-11,1.3539208187286997e-05,0.9999864607423455
2014-08-14,4.034800988646883e-11,1.0579812085826982e-05,0.999989420144208
2014-08-15,8.391799858706909e-11,1.2216342295376959e-05,0.9999877835744398
2014-08-18,1.324681209549577e-10,1.8667273757942502e-05,0.9999813325917575
2014-08-19,7.901680593057217e-11,1.8308796458057253e-05,0.9999816911224922
2014-08-20,4.665384405007856e-11,1.4059366874610482e-05,0.9999859405840377
2014-08-21,4.2545231456867424e-11,1.0563593465310176e-05,0.999989436362146
2014-08-22,1.336353301413718e-10,1.1403733643956543e-05,0.9999885961292379
2014-08-26,2.4849784187559835e-10,3.938820961158315e-05,0.9999606115424662
2014-08-27,3.9192100161691443e-11,1.2178778463332632e-05,0.999987821183406
2014-08-28,4.1071867825910585e-11,9.281429209362965e-06,0.9999907185332262
2014-08-29,8.08132077746081e-11,1.3281824351606603e-05,0.999986718096791
2014-09-02,1.2053024965697389e-10,1.966835847324141e-05,0.9999803315192142
2014-09-03,9.977511258295242e-11,1.494739081201623e-05,0.9999850525080836
2014-09-04,6.933115184201721e-11,1.708800656598108e-05,0.9999829119265375
2014-09-05,7.152899429972993e-11,1.3813148335999025e-05,0.9999861867771844
2014-09-08,1.251095468793827e-10,1.596518471865907e-05,0.999984034690105
2014-09-09,1.5944262257764382e-10,2.6890498163815705e-05,0.999973109338989
2014-09-10,1.0188956902248751e-10,1.4474143195126081e-05,0.9999855257585086
2014-09-11,2.3443078876568935e-10,2.167240396192142e-05,0.9999783273617375
2014-09-12,9.024962744732866e-11,2.7744668539954533e-05,0.9999722552376573
2014-09-15,4.590571760102755e-11,9.318055798226292e-06,0.9999906818991202
2014-09-16,4.609287075879931e-10,1.4287994110782402e-05,0.9999857115474143
2014-09-17,6.266738594745295e-10,9.906778293038745e-05,0.9999009315906389
2014-09-18,1.6451022958465447e-10,1.9636933370410573e-05,0.9999803628998026
2014-09-19,1.2082292894983582e-10,2.11978100333907e-05,0.9999788020714163
2014-09-22,1.4250083497466966e-10,1.4733868301536874e-05,0.9999852659887877
2014-09-23,2.2000085683253345e-10,3.275305248196871e-05,0.9999672467290821
2014-09-24,1.6782759865239546e-10,1.544166259152974e-05,0.9999845581724828
2014-09-25,3.162295777181993e-10,3.2911333313929e-05,0.9999670883512369
2014-09-26,1.2206579742718145e-10,2.685022608015148e-05,0.9999731496539868
2014-09-29,8.692618494609925e-11,1.4434443125755646e-05,0.9999855654701112
2014-09-30,3.346772912131027e-10,1.5999829967719524e-05,0.999983999838825
2014-10-01,5.962456913620304e-10,7.356248607568082e-05,0.999926436917271
2014-10-02,7.211530455537517e-11,1.592285551353167e-05,0.9999840770718823
2014-10-03,9.236899639658136e-11,1.502779742867397e-05,0.999984972109957
2014-10-06,2.454829464155473e-10,1.8221722396753237e-05,0.9999817780322184
2014-10-07,1.3548461524924413e-09,3.318526869354673e-05,0.9999668133800587
2014-10-08,3.401485589283404e-09,0.00010943710931306755,0.9998905594921138
2014-10-09,5.092628699585266e-10,8.351939358823078e-05,0.9999164801002514
2014-10-10,1.825968689325464e-10,1.879230629449612e-05,0.9999812075131129
2014-10-14,3.4351180622303675e-10,3.054970569459996e-05,0.9999694499502771
2014-10-15,2.0794401430341794e-09,2.8987031367072584e-05,0.9999710108877539
2014-10-16,5.9935382833955145e-09,0.00027702354115986995,0.9997229704667941
2014-10-17,1.4416363839633345e-10,2.395000978166825e-05,0.999976049842508
2014-10-20,2.785195175976523e-10,1.6978091985384715e-05,0.9999830216315578
2014-10-21,2.810866594574042e-10,5.4798062662396545e-05,0.9999452016590104
2014-10-22,8.937566133336819e-11,1.5258467787947006e-05,0.9999847414437658
2014-10-23,7.135226045481923e-11,2.0026948431150793e-05,0.9999799729816912
2014-10-24,2.8654400408127573e-11,1.0579130186072576e-05,0.9999894208426925
2014-10-27,5.892799559735396e-11,8.675918332750915e-06,0.9999913240257062
2014-10-28,1.6613763802500278e-10,2.023378137252906e-05,0.9999797660503464
2014-10-29,1.6518041097133905e-10,2.3450012866939367e-05,0.9999765498199135
2014-10-30,1.1145448983239597e-10,1.9953813137415362e-05,0.9999800460745002
2014-10-31,4.715310479281042e-11,1.595058895653934e-05,0.9999840493654772
2014-11-03,4.479485994736908e-11,8.823859503879971e-06,0.9999911760922304
2014-11-04,7.94557947445538e-11,1.5261806664763715e-05,0.9999847381114281
2014-11-05,7.052864751312799e-11,1.6810782113833028e-05,0.9999831891503758
2014-11-06,1.3889091650223707e-10,1.0643555235995545e-05,0.9999893563056332
2014-11-07,2.615372768855726e-10,3.83427647297631e-05,0.9999616569769066
2014-11-10,4.580765499954065e-11,1.453330549936361e-05,0.9999854666494863
2014-11-12,4.370666883893663e-11,1.0863647633094657e-05,0.9999891363121446
2014-11-13,4.99328139324582e-11,1.1870014667755457e-05,0.9999881299349548
2014-11-14,8.70952948937165e-11,1.3726913102049404e-05,0.9999862730033707
2014-11-17,6.978704138005081e-11,1.584327209763447e-05,0.9999841566550427
2014-11-18,6.420397036050068e-11,1.3590756712133032e-05,0.9999864091783334
2014-11-19,6.303322027215147e-11,1.2881049954600948e-05,0.9999871188876731
2014-11-20,9.140360696595828e-11,1.427841290943901e-05,0.9999857214935063
2014-11-21,6.994669873118056e-11,1.5823477414005922e-05,0.9999841764526098
2014-11-24,4.0013372273423454e-11,1.1192787876215489e-05,0.9999888071732799
2014-11-25,6.734028222337054e-11,1.0752810017694702e-05,0.9999892471237813
2014-11-26,3.0775304172109145e-09,1.673321060059928e-05,0.9999832637131386
2014-11-28,3.021009616752121e-08,0.0011209795119527122,0.998878990276735
2014-12-01,3.083343488109333e-09,0.00013686493606406678,0.9998631319789963
2014-12-02,3.039419661592061e-10,7.198593376063715e-05,0.9999280137644576
2014-12-03,3.0976523250921454e-11,9.536807667072403e-06,0.9999904631640687
2014-12-04,1.8446633650171848e-10,1.0049128583388555e-05,0.9999899506870129
2014-12-05,3.448878999507635e-10,5.473775431644274e-05,0.9999452619006399
2014-12-08,1.1435026045064118e-10,1.998093739658591e-05,0.9999800189502719
2014-12-09,3.709189920814145e-10,1.9806631775921844e-05,0.9999801929949914
2014-12-10,1.5517307598644759e-10,4.3387457113634125e-05,0.9999566123905759
2014-12-11,2.0968695282951877e-10,1.0844815888486326e-05,0.9999891549747734
2014-12-12,7.948315764091165e-10,6.665736810203572e-05,0.9999333418334979
2014-12-15,2.9574748935574896e-10,3.2755847157042013e-05,0.999967243855173
2014-12-16,1.9441449220607934e-09,3.217706949868112e-05,0.9999678209872201
2014-12-17,1.0399497927594971e-08,0.0001989493043192609,0.999801040296871
2014-12-18,2.420446479005313e-09,0.0001849881279838616,0.9998150094541327
2014-12-19,4.1824370842473774e-10,3.997083004629686e-05,0.9999600287541112
2014-12-22,5.065928203081143e-10,2.562933824098316e-05,0.9999743701565736
2014-12-23,2.673948127890106e-10,5.83861482132673e-05,0.9999416135853388
2014-12-24,6.11569827626128e-11,1.3397606376307838e-05,0.9999866023305737
2014-12-29,5.623088900468321e-11,1.4722171062649167e-05,0.9999852777756654
2014-12-30,1.3337927683726925e-10,9.971831685916415e-06,0.9999900280369439
2014-12-31,6.335083882281902e-10,4.20107050355247e-05,0.9999579886592257
2015-01-02,9.751398496635966e-10,4.290758391143337e-05,0.9999570914407822
2015-01-05,9.958423503715005e-10,5.2008154095641826e-05,0.999947990850264
2015-01-06,3.7330489778777163e-10,6.0577326712747256e-05,0.9999394222991188
2015-01-07,1.7152705228548893e-10,1.5869838364495525e-05,0.9999841299890808
2015-01-08,1.2827987467719983e-10,3.074997771094635e-05,0.9999692498966785
2015-01-09,1.0879059732870786e-10,1.1769324544826921e-05,0.999988230567535
2015-01-12,1.0134547996773279e-10,2.6786123756268824e-05,0.9999732137752816
2015-01-13,1.2279986258165375e-10,1.3337055685908848e-05,0.9999866628220767
2015-01-14,3.915148779831648e-10,3.1652069291946504e-05,0.9999683475387429
2015-01-15,1.2721067717791602e-09,2.2361086128747527e-05,0.9999776376452457
2015-01-16,1.5056188023002096e-09,0.00018095129070139711,0.9998190472063732
2015-01-20,2.1429046723748537e-10,2.3182407356684906e-05,0.9999768173797401
2015-01-21,3.265716114113844e-10,3.325610861465031e-05,0.999966743562289
2015-01-22,2.787911551655631e-10,2.7170618089062773e-05,0.9999728291057806
2015-01-23,2.2275943110103388e-10,3.2242340205777965e-05,0.9999677574337776
2015-01-26,1.3203253321824738e-10,1.2395352434880842e-05,0.9999876045153265
2015-01-27,3.323258256923267e-10,2.972153112405597e-05,0.9999702781330216
2015-01-28,1.938709703325559e-10,2.831432432503981e-05,0.9999716854806631
2015-01-29,7.980235345019134e-10,2.0090692426645747e-05,0.999979908510724
2015-01-30,4.194147951174536e-09,0.00013374271262977594,0.9998662530952405
2015-02-02,7.460193834658405e-09,4.03268061961611e-05,0.9999596657347828
2015-02-03,2.9403149991504647e-08,0.001033747116252664,0.9989662234783347
2015-02-04,7.395247700612097e-10,9.891888763308835e-05,0.9999010803692424
2015-02-05,6.214603804366391e-10,2.0840165425811904e-05,0.9999791592115648
2015-02-06,5.434405559539246e-10,9.467221855296486e-05,0.9999053272401713
2015-02-09,1.690322835162012e-10,1.6161600734397255e-05,0.9999838382278534
2015-02-10,1.6582336434419958e-10,3.059046656989463e-05,0.9999694093662262
2015-02-11,1.2606082444171787e-10,1.1833195915790711e-05,0.9999881666781053
2015-02-12,2.5747209202164497e-10,3.1157755520277566e-05,0.9999688419900176
2015-02-13,3.501169099113558e-10,1.9212399890836317e-05,0.9999807872472355
2015-02-17,1.565772939302837e-08,4.85142427746343e-05,0.9999514700964939
2015-02-18,2.6749682978913968e-08,0.0033910955273843846,0.9966088777233074
2015-02-19,1.2652312224271418e-10,3.345313079797098e-05,0.9999665467396488
2015-02-20,4.3931769322483764e-10,1.5637578153655728e-05,0.9999843619793345
2015-02-23,2.30245530296617e-09,8.84822125843008e-05,0.9999115154865396
2015-02-24,4.448691542586506e-10,5.8770899919868166e-05,0.9999412286587992
2015-02-25,7.504975539591034e-11,1.5522965349248982e-05,0.9999844769595012
2015-02-26,5.102095757644467e-10,1.0668386614833562e-05,0.9999893311019847
2015-02-27,4.103939865286692e-09,0.00016640958085240414,0.9998335863150349
2015-03-02,4.022772458126e-10,4.756163024465927e-05,0.9999524379706306
2015-03-03,1.6782954933983896e-10,2.3890232302456134e-05,0.9999761095985185
2015-03-04,1.4708748259409126e-10,1.6015431134942195e-05,0.9999839844213176
2015-03-05,4.364545976833991e-09,2.390140825194573e-05,0.9999760942247875
2015-03-06,9.375007833372943e-09,0.0011451787879372811,0.9988548118375846
2015-03-09,4.4994516671869137e-10,3.634682285472875e-05,0.9999636527266497
2015-03-10,2.2580669049411446e-10,4.6598428883648705e-05,0.9999534013420962
2015-03-11,8.423204271312927e-11,1.419708219199527e-05,0.9999858028302784
2015-03-12,1.6784332209236004e-10,1.596428304432327e-05,0.9999840355486542
2015-03-13,2.2803976924407374e-09,3.269038315331744e-05,0.9999673073358258
2015-03-16,9.583231088974106e-08,0.000261539025063773,0.999738365141538
2015-03-17,9.06821328084184e-06,0.017595377369489445,0.9823955544183658
2015-03-18,2.6796398382803006e-05,0.8302631362682652,0.16971006732982216
2015-03-19,6.935816571278951e-08,0.007093613703990195,0.9929063169411758
2015-03-20,1.3965985871925995e-09,0.0002877998024711398,0.9997121987987659
2015-03-23,3.645100204236209e-10,1.9349735551125712e-05,0.9999806499016319
2015-03-24,1.1509053255085871e-09,5.6659754131418514e-05,0.999943339095839
2015-03-25,1.1441653465624516e-09,4.378968754977493e-05,0.999956209167306
2015-03-26,5.38643823031691e-10,8.192094975288525e-05,0.9999180785104586
2015-03-27,8.917949017793744e-11,1.773373833834744e-05,0.9999822661747148
2015-03-30,2.0560222844358593e-10,1.6206700945099805e-05,0.9999837930958188
2015-03-31,3.750633736399749e-09,4.080202076843253e-05,0.9999591942282035
2015-04-01,2.82154356101167e-09,0.000292774297992298,0.9997072228774528
2015-04-02,3.3906488349051963e-10,1.4725527523014448e-05,0.9999852741304643
2015-04-07,1.5917765171998742e-09,8.1708291478675e-05,0.9999182901143718
2015-04-08,1.8147749311581386e-10,3.8662142415717427e-05,0.9999613376765252
2015-04-09,6.412229328348276e-11,1.6051424933785156e-05,0.9999839485077667
2015-04-10,4.169508507254868e-11,1.2847204375487648e-05,0.9999871527568202
2015-04-13,3.8596585386487864e-11,9.209018585548962e-06,0.9999907909428869
2015-04-14,2.596919315887418e-10,1.289179718564927e-05,0.999987107944774
2015-04-15,1.2038541672661047e-09,5.188650400840911e-05,0.9999481122942393
2015-04-16,1.9853010028604225e-09,5.1368462031271085e-05,0.9999486295517389
2015-04-17,6.12519935531016e-10,8.744993607061942e-05,0.999912549454672
2015-04-20,4.583168801241613e-11,1.5095334715468521e-05,0.9999849046191907
2015-04-21,6.332992907180886e-11,9.885225331415664e-06,0.9999901147145664
2015-04-22,2.9597583508623384e-10,2.004310859230768e-05,0.9999799565965629
2015-04-23,2.5539901992026785e-10,3.397319720667063e-05,0.9999660265480452
2015-04-24,8.690924269229174e-11,1.680363906891068e-05,0.9999831962734185
2015-04-27,2.790690633733943e-10,1.3142446796419734e-05,0.9999868572767453
2015-04-28,1.4710151871350761e-08,5.934592316733691e-05,0.9999406393701453
2015-04-29,3.7298129167839384e-07,0.002111011712680967,0.9978886153080775
2015-04-30,6.802428570462307e-09,0.0003285438268675378,0.999671449372432
2015-05-01,1.1340304575475545e-08,5.6631354558700976e-05,0.9999433573065292
2015-05-05,4.4767045576098624e-08,0.00146656116473978,0.998533394068849
2015-05-06,3.7178494304086827e-09,4.7634669287729816e-05,0.9999523616130902
2015-05-07,6.268169110719847e-08,0.0003236497418660043,0.9996762875791315
2015-05-08,4.903815864508217e-08,0.0006165508367168451,0.9993834001257645
2015-05-11,2.1576150640049457e-08,0.00011225616380581996,0.9998877222632474
2015-05-12,1.5428664699694796e-08,0.0012459558206421052,0.9987540287537714
2015-05-13,6.564879318025451e-10,2.5672881216331338e-05,0.9999743264655689
2015-05-14,8.658837138578163e-09,9.021896018007046e-05,0.9999097723810738
2015-05-15,3.5629022014816406e-09,0.0002511701772752789,0.9997488262606017
2015-05-18,2.0680868476694602e-10,1.5598432450774353e-05,0.999984401363478
2015-05-19,6.165083383636276e-10,4.41692890787508e-05,0.9999558300920349
2015-05-20,5.234044073037368e-10,4.843986437654917e-05,0.9999515596155358
2015-05-21,1.3932690284875008e-10,2.3608314167382876e-05,0.9999763915497316
2015-05-22,1.78157109122993e-10,1.3959922932827322e-05,0.9999860398994678
2015-05-26,2.0281204097672764e-10,4.283567078625271e-05,0.9999571641244824
2015-05-27,3.6227890052332917e-11,1.3304061050588204e-05,0.9999866959054152
2015-05-28,7.392698779564855e-11,8.752677001809563e-06,0.9999912472504706
2015-05-29,2.627287420428822e-09,2.5577262526234878e-05,0.9999744201120195
2015-06-01,7.904390866561787e-08,0.00025480429491394355,0.9997451166575423
2015-06-02,1.2187163927762215e-06,0.0021981053227851273,0.9978006759635397
2015-06-03,6.548988207679311e-08,0.0010405049959149643,0.9989594295126911
